transcriptID_trim,log2FoldChange
TRINITY_DN4813_c0_g1::TRINITY_DN4813_c0_g1_i4,1.72900107544089
TRINITY_DN6396_c0_g1::TRINITY_DN6396_c0_g1_i1,1.40281508832612
TRINITY_DN2380_c0_g1::TRINITY_DN2380_c0_g1_i1,-1.1381748931538
TRINITY_DN2763_c0_g1::TRINITY_DN2763_c0_g1_i8,1.11456846545562
TRINITY_DN2763_c0_g1::TRINITY_DN2763_c0_g1_i13,1.11456846545562
TRINITY_DN1446_c0_g1::TRINITY_DN1446_c0_g1_i5,0.566526177964876
TRINITY_DN901_c0_g1::TRINITY_DN901_c0_g1_i2,4.32220645074163
TRINITY_DN15238_c0_g1::TRINITY_DN15238_c0_g1_i1,-0.687899481104382
TRINITY_DN1671_c0_g1::TRINITY_DN1671_c0_g1_i17,1.62961124421041
TRINITY_DN90_c0_g1::TRINITY_DN90_c0_g1_i3,2.63373405405761
TRINITY_DN9290_c0_g1::TRINITY_DN9290_c0_g1_i3,2.88615931372736
TRINITY_DN22159_c0_g1::TRINITY_DN22159_c0_g1_i18,2.19064652271996
TRINITY_DN2745_c0_g1::TRINITY_DN2745_c0_g1_i1,2.11158749890102
TRINITY_DN11703_c0_g1::TRINITY_DN11703_c0_g1_i3,1.90939627143665
TRINITY_DN11379_c0_g1::TRINITY_DN11379_c0_g1_i10,2.58018345336659
TRINITY_DN11295_c0_g1::TRINITY_DN11295_c0_g1_i4,1.52857698162645
TRINITY_DN301_c1_g1::TRINITY_DN301_c1_g1_i3,1.73773426524121
TRINITY_DN41646_c0_g1::TRINITY_DN41646_c0_g1_i1,1.91647618663676
TRINITY_DN9099_c0_g1::TRINITY_DN9099_c0_g1_i4,2.68001193319975
TRINITY_DN11336_c0_g1::TRINITY_DN11336_c0_g1_i3,3.69415879005958
TRINITY_DN16432_c0_g1::TRINITY_DN16432_c0_g1_i16,1.90711738938103
TRINITY_DN467_c0_g1::TRINITY_DN467_c0_g1_i14,-0.72125649114861
TRINITY_DN2672_c1_g1::TRINITY_DN2672_c1_g1_i2,2.02289983375115
TRINITY_DN13902_c0_g1::TRINITY_DN13902_c0_g1_i1,2.86896794730382
TRINITY_DN13902_c0_g1::TRINITY_DN13902_c0_g1_i12,2.86896794730382
TRINITY_DN3_c0_g2::TRINITY_DN3_c0_g2_i1,1.27128967019668
TRINITY_DN14140_c0_g1::TRINITY_DN14140_c0_g1_i7,2.19152278571395
TRINITY_DN30_c0_g3::TRINITY_DN30_c0_g3_i4,1.41877060444789
TRINITY_DN3639_c0_g1::TRINITY_DN3639_c0_g1_i15,2.75212288065739
TRINITY_DN8105_c0_g1::TRINITY_DN8105_c0_g1_i1,2.23091990515936
TRINITY_DN1238_c0_g2::TRINITY_DN1238_c0_g2_i4,2.12091787600647
TRINITY_DN34101_c0_g1::TRINITY_DN34101_c0_g1_i12,1.93432334475578
TRINITY_DN2672_c2_g1::TRINITY_DN2672_c2_g1_i3,1.86874246210499
TRINITY_DN5892_c0_g1::TRINITY_DN5892_c0_g1_i11,1.57101052743923
TRINITY_DN24899_c0_g1::TRINITY_DN24899_c0_g1_i10,0.591760706602899
TRINITY_DN7062_c0_g1::TRINITY_DN7062_c0_g1_i13,1.6804109517358
TRINITY_DN7062_c0_g1::TRINITY_DN7062_c0_g1_i3,1.6804109517358
TRINITY_DN1957_c0_g1::TRINITY_DN1957_c0_g1_i14,1.8782255469328
TRINITY_DN1332_c0_g1::TRINITY_DN1332_c0_g1_i4,-1.06544233517044
TRINITY_DN4606_c1_g1::TRINITY_DN4606_c1_g1_i14,1.92461675893589
TRINITY_DN1008_c0_g1::TRINITY_DN1008_c0_g1_i20,0.858459386362123
TRINITY_DN574_c0_g1::TRINITY_DN574_c0_g1_i15,1.7460745822406
TRINITY_DN268_c0_g1::TRINITY_DN268_c0_g1_i1,-0.950241852173702
TRINITY_DN5291_c0_g1::TRINITY_DN5291_c0_g1_i16,2.73030521317635
TRINITY_DN8242_c0_g1::TRINITY_DN8242_c0_g1_i5,1.07283506131469
TRINITY_DN2533_c0_g1::TRINITY_DN2533_c0_g1_i16,3.52806069940651
TRINITY_DN63_c0_g1::TRINITY_DN63_c0_g1_i4,5.94039343798632
TRINITY_DN6227_c0_g1::TRINITY_DN6227_c0_g1_i6,1.88499363556528
TRINITY_DN10011_c0_g1::TRINITY_DN10011_c0_g1_i21,1.24616735962621
TRINITY_DN1934_c0_g1::TRINITY_DN1934_c0_g1_i14,-0.709275848271725
TRINITY_DN1043_c0_g1::TRINITY_DN1043_c0_g1_i10,1.42490135544481
TRINITY_DN10822_c0_g1::TRINITY_DN10822_c0_g1_i15,2.10260079867571
TRINITY_DN11813_c0_g1::TRINITY_DN11813_c0_g1_i1,1.34762730607232
TRINITY_DN159_c0_g3::TRINITY_DN159_c0_g3_i1,3.25086826562488
TRINITY_DN4168_c0_g1::TRINITY_DN4168_c0_g1_i3,1.71185113041215
TRINITY_DN10768_c0_g1::TRINITY_DN10768_c0_g1_i1,1.76077935133448
TRINITY_DN1864_c1_g1::TRINITY_DN1864_c1_g1_i1,1.85737997042762
TRINITY_DN3248_c0_g1::TRINITY_DN3248_c0_g1_i6,3.36570529938587
TRINITY_DN20411_c0_g1::TRINITY_DN20411_c0_g1_i11,0.725608002701886
TRINITY_DN7559_c1_g1::TRINITY_DN7559_c1_g1_i1,1.25975374930589
TRINITY_DN20411_c0_g1::TRINITY_DN20411_c0_g1_i17,0.725608057805063
TRINITY_DN8509_c1_g1::TRINITY_DN8509_c1_g1_i1,1.36165257518304
TRINITY_DN2104_c0_g1::TRINITY_DN2104_c0_g1_i10,1.63935239410328
TRINITY_DN24519_c0_g1::TRINITY_DN24519_c0_g1_i8,1.35046726337942
TRINITY_DN1513_c0_g1::TRINITY_DN1513_c0_g1_i18,2.05310845867346
TRINITY_DN17971_c0_g1::TRINITY_DN17971_c0_g1_i16,1.60657095281219
TRINITY_DN28881_c0_g1::TRINITY_DN28881_c0_g1_i2,1.70087554949426
TRINITY_DN1043_c0_g1::TRINITY_DN1043_c0_g1_i12,-0.583176754904691
TRINITY_DN1741_c0_g1::TRINITY_DN1741_c0_g1_i7,-0.848630025151432
TRINITY_DN1741_c0_g1::TRINITY_DN1741_c0_g1_i12,-0.848630025151432
TRINITY_DN10207_c0_g1::TRINITY_DN10207_c0_g1_i10,1.77664229424948
TRINITY_DN3458_c0_g1::TRINITY_DN3458_c0_g1_i10,-0.744051202703332
TRINITY_DN4319_c0_g1::TRINITY_DN4319_c0_g1_i11,1.28812382499364
TRINITY_DN6748_c0_g1::TRINITY_DN6748_c0_g1_i1,1.75527571273888
TRINITY_DN3382_c1_g1::TRINITY_DN3382_c1_g1_i6,1.52388275664365
TRINITY_DN2105_c0_g1::TRINITY_DN2105_c0_g1_i1,1.47424856228555
TRINITY_DN21_c1_g1::TRINITY_DN21_c1_g1_i1,2.31700044422958
TRINITY_DN8474_c0_g1::TRINITY_DN8474_c0_g1_i2,0.7894200903934
TRINITY_DN5404_c0_g1::TRINITY_DN5404_c0_g1_i9,2.31141229581164
TRINITY_DN2672_c2_g1::TRINITY_DN2672_c2_g1_i7,1.75735878814513
TRINITY_DN1852_c2_g1::TRINITY_DN1852_c2_g1_i1,2.15627443957476
TRINITY_DN1869_c0_g1::TRINITY_DN1869_c0_g1_i5,2.85577794543148
TRINITY_DN2062_c0_g1::TRINITY_DN2062_c0_g1_i2,2.31903457129274
TRINITY_DN1513_c0_g1::TRINITY_DN1513_c0_g1_i7,2.2170312644559
TRINITY_DN1513_c0_g1::TRINITY_DN1513_c0_g1_i15,2.2170312644559
TRINITY_DN1513_c0_g1::TRINITY_DN1513_c0_g1_i18,2.2170312644559
TRINITY_DN2132_c0_g1::TRINITY_DN2132_c0_g1_i10,1.76757212298488
TRINITY_DN9314_c0_g1::TRINITY_DN9314_c0_g1_i3,0.672337539805967
TRINITY_DN12023_c0_g1::TRINITY_DN12023_c0_g1_i14,1.94972059637577
TRINITY_DN8013_c0_g1::TRINITY_DN8013_c0_g1_i1,1.33122105175022
TRINITY_DN18484_c0_g1::TRINITY_DN18484_c0_g1_i4,1.95334906368429
TRINITY_DN7454_c2_g1::TRINITY_DN7454_c2_g1_i10,2.40975391556731
TRINITY_DN22978_c0_g1::TRINITY_DN22978_c0_g1_i7,1.81964232580114
TRINITY_DN1785_c0_g1::TRINITY_DN1785_c0_g1_i6,1.35212540498932
TRINITY_DN661_c0_g1::TRINITY_DN661_c0_g1_i8,1.7297661807089
TRINITY_DN2408_c0_g1::TRINITY_DN2408_c0_g1_i9,1.52083777787183
TRINITY_DN23920_c0_g1::TRINITY_DN23920_c0_g1_i3,2.17226718059162
TRINITY_DN3365_c0_g1::TRINITY_DN3365_c0_g1_i2,2.26851064465353
TRINITY_DN55_c1_g1::TRINITY_DN55_c1_g1_i13,-1.50872089578205
TRINITY_DN17507_c0_g1::TRINITY_DN17507_c0_g1_i1,1.82165364283742
TRINITY_DN17507_c0_g1::TRINITY_DN17507_c0_g1_i4,1.82165364283742
TRINITY_DN4739_c0_g1::TRINITY_DN4739_c0_g1_i10,0.561595241034672
TRINITY_DN813_c0_g1::TRINITY_DN813_c0_g1_i2,1.54268621576186
TRINITY_DN3429_c0_g3::TRINITY_DN3429_c0_g3_i1,1.77408015474481
TRINITY_DN1241_c0_g1::TRINITY_DN1241_c0_g1_i3,-0.635798752389241
TRINITY_DN2281_c0_g1::TRINITY_DN2281_c0_g1_i10,1.46388650770224
TRINITY_DN210_c0_g2::TRINITY_DN210_c0_g2_i2,1.36117733829486
TRINITY_DN12726_c0_g1::TRINITY_DN12726_c0_g1_i3,0.977313423972358
TRINITY_DN4215_c5_g1::TRINITY_DN4215_c5_g1_i13,1.71721546081157
TRINITY_DN17901_c0_g1::TRINITY_DN17901_c0_g1_i11,-1.12099407079171
TRINITY_DN2664_c0_g1::TRINITY_DN2664_c0_g1_i10,0.587864571288796
TRINITY_DN2664_c0_g1::TRINITY_DN2664_c0_g1_i2,0.587864571288796
TRINITY_DN1187_c0_g1::TRINITY_DN1187_c0_g1_i18,1.55360995804621
TRINITY_DN7352_c0_g1::TRINITY_DN7352_c0_g1_i4,-0.52231840739985
TRINITY_DN7777_c0_g1::TRINITY_DN7777_c0_g1_i2,3.28024450793771
TRINITY_DN1187_c0_g1::TRINITY_DN1187_c0_g1_i2,1.55360992426079
TRINITY_DN7228_c1_g1::TRINITY_DN7228_c1_g1_i1,2.70308836287499
TRINITY_DN12120_c0_g1::TRINITY_DN12120_c0_g1_i11,1.42319630833624
TRINITY_DN2365_c0_g1::TRINITY_DN2365_c0_g1_i2,0.924970846466492
TRINITY_DN1582_c0_g1::TRINITY_DN1582_c0_g1_i11,1.01923644762775
TRINITY_DN384_c0_g1::TRINITY_DN384_c0_g1_i15,3.53798484243577
TRINITY_DN5531_c0_g1::TRINITY_DN5531_c0_g1_i2,-0.873386984607161
TRINITY_DN2553_c0_g1::TRINITY_DN2553_c0_g1_i11,0.648440035328039
TRINITY_DN1535_c0_g1::TRINITY_DN1535_c0_g1_i15,2.17576549313988
TRINITY_DN5887_c0_g1::TRINITY_DN5887_c0_g1_i2,-0.411706419083244
TRINITY_DN154_c0_g1::TRINITY_DN154_c0_g1_i2,-1.63987805804919
TRINITY_DN9401_c0_g1::TRINITY_DN9401_c0_g1_i2,1.84262799180021
TRINITY_DN3683_c0_g1::TRINITY_DN3683_c0_g1_i1,0.765036296380504
TRINITY_DN16711_c0_g1::TRINITY_DN16711_c0_g1_i1,0.260100487037994
TRINITY_DN76_c0_g2::TRINITY_DN76_c0_g2_i3,-0.541395528131097
TRINITY_DN140_c0_g1::TRINITY_DN140_c0_g1_i10,1.48844553989057
TRINITY_DN5884_c0_g1::TRINITY_DN5884_c0_g1_i3,1.23805615500105
TRINITY_DN2064_c0_g1::TRINITY_DN2064_c0_g1_i3,1.47838588885248
TRINITY_DN1043_c3_g1::TRINITY_DN1043_c3_g1_i3,1.78501134047826
TRINITY_DN7653_c0_g1::TRINITY_DN7653_c0_g1_i2,1.91125726092633
TRINITY_DN21119_c0_g1::TRINITY_DN21119_c0_g1_i4,1.83510052573098
TRINITY_DN3173_c0_g1::TRINITY_DN3173_c0_g1_i13,2.02422624147366
TRINITY_DN11600_c0_g1::TRINITY_DN11600_c0_g1_i13,2.02166857450309
TRINITY_DN2537_c0_g1::TRINITY_DN2537_c0_g1_i3,1.48064454711431
TRINITY_DN2104_c0_g1::TRINITY_DN2104_c0_g1_i14,2.6135346780171
TRINITY_DN15152_c0_g1::TRINITY_DN15152_c0_g1_i4,1.77174765128714
TRINITY_DN466_c0_g1::TRINITY_DN466_c0_g1_i2,2.20536371845721
TRINITY_DN466_c0_g1::TRINITY_DN466_c0_g1_i11,2.20536371845721
TRINITY_DN9854_c0_g1::TRINITY_DN9854_c0_g1_i7,0.930175493884357
TRINITY_DN21_c1_g1::TRINITY_DN21_c1_g1_i1,2.40932495594065
TRINITY_DN7753_c0_g1::TRINITY_DN7753_c0_g1_i12,1.84876753843695
TRINITY_DN223_c0_g1::TRINITY_DN223_c0_g1_i21,1.87513978702262
TRINITY_DN25422_c0_g1::TRINITY_DN25422_c0_g1_i14,1.83137104443174
TRINITY_DN36184_c0_g1::TRINITY_DN36184_c0_g1_i9,1.63573009109586
TRINITY_DN7774_c0_g1::TRINITY_DN7774_c0_g1_i2,1.07852983804498
TRINITY_DN7505_c0_g1::TRINITY_DN7505_c0_g1_i1,2.25081448804798
TRINITY_DN14817_c0_g1::TRINITY_DN14817_c0_g1_i1,1.36113797432709
TRINITY_DN1463_c0_g1::TRINITY_DN1463_c0_g1_i1,1.86287446369465
TRINITY_DN33_c0_g1::TRINITY_DN33_c0_g1_i2,1.48618432492198
TRINITY_DN25591_c0_g1::TRINITY_DN25591_c0_g1_i9,2.13826097319321
TRINITY_DN8509_c0_g1::TRINITY_DN8509_c0_g1_i1,1.96071361656349
TRINITY_DN43864_c0_g1::TRINITY_DN43864_c0_g1_i4,1.62664727030127
TRINITY_DN50_c0_g1::TRINITY_DN50_c0_g1_i1,2.89632779963369
TRINITY_DN7664_c0_g1::TRINITY_DN7664_c0_g1_i2,0.686025707191795
TRINITY_DN4215_c2_g1::TRINITY_DN4215_c2_g1_i3,1.79174673817802
TRINITY_DN5514_c0_g2::TRINITY_DN5514_c0_g2_i1,1.67452174102832
TRINITY_DN8141_c0_g1::TRINITY_DN8141_c0_g1_i5,1.31131184751397
TRINITY_DN12465_c0_g2::TRINITY_DN12465_c0_g2_i1,1.65449445972579
TRINITY_DN6249_c0_g1::TRINITY_DN6249_c0_g1_i5,1.37973170928069
TRINITY_DN1100_c0_g1::TRINITY_DN1100_c0_g1_i50,-2.20477158203992
TRINITY_DN2214_c0_g1::TRINITY_DN2214_c0_g1_i5,1.05199544027446
TRINITY_DN10308_c0_g1::TRINITY_DN10308_c0_g1_i1,1.18174025154505
TRINITY_DN3236_c0_g1::TRINITY_DN3236_c0_g1_i6,1.62203138705009
TRINITY_DN9360_c0_g1::TRINITY_DN9360_c0_g1_i11,1.41741428833281
TRINITY_DN17650_c0_g1::TRINITY_DN17650_c0_g1_i6,2.05532855061422
TRINITY_DN31169_c0_g1::TRINITY_DN31169_c0_g1_i2,1.99027149195708
TRINITY_DN1625_c0_g1::TRINITY_DN1625_c0_g1_i2,-0.646003213993415
TRINITY_DN24472_c0_g1::TRINITY_DN24472_c0_g1_i1,-0.795910941976443
TRINITY_DN2427_c0_g1::TRINITY_DN2427_c0_g1_i11,1.20666752875751
TRINITY_DN24472_c0_g1::TRINITY_DN24472_c0_g1_i3,-0.795910941976443
TRINITY_DN33_c1_g1::TRINITY_DN33_c1_g1_i2,1.64429598959355
TRINITY_DN23963_c0_g1::TRINITY_DN23963_c0_g1_i9,2.08657809241159
TRINITY_DN4363_c0_g2::TRINITY_DN4363_c0_g2_i1,-0.478811346791959
TRINITY_DN14331_c0_g2::TRINITY_DN14331_c0_g2_i1,1.20392799714323
TRINITY_DN4953_c0_g1::TRINITY_DN4953_c0_g1_i3,1.97504111637946
TRINITY_DN17299_c0_g1::TRINITY_DN17299_c0_g1_i1,1.83047902015552
TRINITY_DN13636_c0_g1::TRINITY_DN13636_c0_g1_i1,1.09006920856032
TRINITY_DN5943_c0_g1::TRINITY_DN5943_c0_g1_i3,2.13134433036775
TRINITY_DN13344_c0_g1::TRINITY_DN13344_c0_g1_i2,-0.982475746021885
TRINITY_DN89599_c0_g1::TRINITY_DN89599_c0_g1_i1,1.19451333297934
TRINITY_DN424_c2_g3::TRINITY_DN424_c2_g3_i3,3.10705557882124
TRINITY_DN2217_c0_g1::TRINITY_DN2217_c0_g1_i14,1.38175754181713
TRINITY_DN25143_c0_g1::TRINITY_DN25143_c0_g1_i3,2.45490299274812
TRINITY_DN7658_c0_g1::TRINITY_DN7658_c0_g1_i6,1.61332198353224
TRINITY_DN11180_c0_g1::TRINITY_DN11180_c0_g1_i1,2.80189276358289
TRINITY_DN7057_c0_g2::TRINITY_DN7057_c0_g2_i3,2.2507939814312
TRINITY_DN7057_c0_g2::TRINITY_DN7057_c0_g2_i2,2.2507939814312
TRINITY_DN7961_c0_g1::TRINITY_DN7961_c0_g1_i10,1.49624938247336
TRINITY_DN6553_c0_g1::TRINITY_DN6553_c0_g1_i10,-1.1601216266984
TRINITY_DN7448_c1_g1::TRINITY_DN7448_c1_g1_i1,1.35811509534586
TRINITY_DN5599_c0_g2::TRINITY_DN5599_c0_g2_i1,1.52135576974177
TRINITY_DN6783_c0_g1::TRINITY_DN6783_c0_g1_i1,-1.21367232386151
TRINITY_DN3185_c0_g1::TRINITY_DN3185_c0_g1_i18,-0.548696118854586
TRINITY_DN3185_c0_g1::TRINITY_DN3185_c0_g1_i21,-0.548696118854586
TRINITY_DN3644_c0_g1::TRINITY_DN3644_c0_g1_i15,1.0751551320011
TRINITY_DN11606_c0_g1::TRINITY_DN11606_c0_g1_i1,-2.16313786019127
TRINITY_DN4193_c0_g1::TRINITY_DN4193_c0_g1_i2,0.336770885610413
TRINITY_DN6301_c0_g1::TRINITY_DN6301_c0_g1_i3,1.75637314475084
TRINITY_DN16021_c0_g1::TRINITY_DN16021_c0_g1_i14,1.14703266890323
TRINITY_DN6693_c0_g2::TRINITY_DN6693_c0_g2_i1,1.11004221330387
TRINITY_DN25795_c0_g1::TRINITY_DN25795_c0_g1_i4,2.30307971289491
TRINITY_DN134_c0_g2::TRINITY_DN134_c0_g2_i1,2.93040248953057
TRINITY_DN12300_c0_g1::TRINITY_DN12300_c0_g1_i2,1.68683266461775
TRINITY_DN2227_c0_g1::TRINITY_DN2227_c0_g1_i5,0.630523611027332
TRINITY_DN62_c0_g1::TRINITY_DN62_c0_g1_i16,1.91547668259247
TRINITY_DN1318_c0_g1::TRINITY_DN1318_c0_g1_i21,1.94766806729903
TRINITY_DN1318_c0_g1::TRINITY_DN1318_c0_g1_i25,1.94766806729903
TRINITY_DN12570_c0_g1::TRINITY_DN12570_c0_g1_i1,1.27059603172395
TRINITY_DN123_c0_g1::TRINITY_DN123_c0_g1_i6,1.47085889580993
TRINITY_DN8388_c0_g1::TRINITY_DN8388_c0_g1_i4,1.88112224594813
TRINITY_DN4606_c1_g1::TRINITY_DN4606_c1_g1_i8,1.6605251614407
TRINITY_DN2350_c0_g1::TRINITY_DN2350_c0_g1_i2,-0.535550009681241
TRINITY_DN7031_c0_g1::TRINITY_DN7031_c0_g1_i9,1.68459356471159
TRINITY_DN15386_c1_g1::TRINITY_DN15386_c1_g1_i2,1.25002435356324
TRINITY_DN6582_c0_g1::TRINITY_DN6582_c0_g1_i3,1.42302129552186
TRINITY_DN1124_c0_g1::TRINITY_DN1124_c0_g1_i5,1.09103487913383
TRINITY_DN1124_c0_g1::TRINITY_DN1124_c0_g1_i15,1.09103482224882
TRINITY_DN7315_c0_g1::TRINITY_DN7315_c0_g1_i2,1.29409025802509
TRINITY_DN7315_c0_g1::TRINITY_DN7315_c0_g1_i15,1.29409025802509
TRINITY_DN267_c1_g1::TRINITY_DN267_c1_g1_i8,1.19407240503365
TRINITY_DN8792_c0_g1::TRINITY_DN8792_c0_g1_i2,2.24142148669262
TRINITY_DN1972_c0_g1::TRINITY_DN1972_c0_g1_i1,-0.911842555508817
TRINITY_DN18_c2_g1::TRINITY_DN18_c2_g1_i1,1.22296244879919
TRINITY_DN822_c0_g1::TRINITY_DN822_c0_g1_i27,1.7668551149616
TRINITY_DN822_c0_g1::TRINITY_DN822_c0_g1_i8,1.7668551149616
TRINITY_DN7657_c0_g1::TRINITY_DN7657_c0_g1_i1,1.88931247102896
TRINITY_DN70601_c0_g1::TRINITY_DN70601_c0_g1_i1,-0.992498497577875
TRINITY_DN21_c0_g1::TRINITY_DN21_c0_g1_i1,3.28731777417066
TRINITY_DN3123_c5_g1::TRINITY_DN3123_c5_g1_i10,1.28280305817397
TRINITY_DN572_c0_g1::TRINITY_DN572_c0_g1_i3,0.858529442308826
TRINITY_DN1667_c0_g2::TRINITY_DN1667_c0_g2_i5,3.95384297892203
TRINITY_DN5006_c0_g1::TRINITY_DN5006_c0_g1_i2,1.21725359871425
TRINITY_DN3710_c0_g1::TRINITY_DN3710_c0_g1_i15,1.47618001744454
TRINITY_DN1121_c0_g1::TRINITY_DN1121_c0_g1_i9,1.69985753556996
TRINITY_DN2360_c0_g1::TRINITY_DN2360_c0_g1_i7,1.73513797528499
TRINITY_DN13188_c0_g1::TRINITY_DN13188_c0_g1_i1,1.79600953516556
TRINITY_DN14136_c0_g1::TRINITY_DN14136_c0_g1_i10,1.51818400506684
TRINITY_DN74372_c0_g1::TRINITY_DN74372_c0_g1_i1,0.454856698314894
TRINITY_DN7976_c0_g1::TRINITY_DN7976_c0_g1_i1,1.13099426742113
TRINITY_DN6148_c0_g1::TRINITY_DN6148_c0_g1_i17,0.863424351303126
TRINITY_DN1786_c0_g1::TRINITY_DN1786_c0_g1_i5,1.11743979510437
TRINITY_DN18012_c0_g1::TRINITY_DN18012_c0_g1_i1,1.18098462237492
TRINITY_DN4934_c0_g1::TRINITY_DN4934_c0_g1_i5,-0.529376920787278
TRINITY_DN483_c0_g1::TRINITY_DN483_c0_g1_i3,0.41437038022957
TRINITY_DN8907_c0_g1::TRINITY_DN8907_c0_g1_i14,2.75532578152519
TRINITY_DN13153_c0_g1::TRINITY_DN13153_c0_g1_i1,2.71854850412846
TRINITY_DN689_c0_g1::TRINITY_DN689_c0_g1_i9,2.10369347171198
TRINITY_DN13413_c0_g1::TRINITY_DN13413_c0_g1_i1,2.08603601128142
TRINITY_DN14068_c0_g1::TRINITY_DN14068_c0_g1_i3,2.4875057796136
TRINITY_DN2008_c0_g1::TRINITY_DN2008_c0_g1_i5,-0.578680635501091
TRINITY_DN2008_c0_g1::TRINITY_DN2008_c0_g1_i3,-0.578680635501091
TRINITY_DN4241_c0_g1::TRINITY_DN4241_c0_g1_i10,-0.743944786784646
TRINITY_DN3769_c1_g1::TRINITY_DN3769_c1_g1_i10,2.0302961354457
TRINITY_DN210_c0_g2::TRINITY_DN210_c0_g2_i2,1.02187444510996
TRINITY_DN4813_c0_g1::TRINITY_DN4813_c0_g1_i14,1.82306082746193
TRINITY_DN776_c0_g1::TRINITY_DN776_c0_g1_i1,-0.736904632597049
TRINITY_DN1691_c0_g1::TRINITY_DN1691_c0_g1_i1,0.637656040590683
TRINITY_DN9419_c0_g1::TRINITY_DN9419_c0_g1_i1,1.83848511613068
TRINITY_DN13619_c0_g1::TRINITY_DN13619_c0_g1_i8,1.95699120110675
TRINITY_DN7840_c0_g1::TRINITY_DN7840_c0_g1_i15,1.72652449081522
TRINITY_DN1854_c0_g1::TRINITY_DN1854_c0_g1_i6,1.10063958218415
TRINITY_DN6435_c0_g1::TRINITY_DN6435_c0_g1_i14,-0.518917252076818
TRINITY_DN116_c3_g1::TRINITY_DN116_c3_g1_i1,1.32666865709982
TRINITY_DN6435_c0_g1::TRINITY_DN6435_c0_g1_i20,-0.518917252076818
TRINITY_DN9410_c0_g1::TRINITY_DN9410_c0_g1_i11,-0.542136141874184
TRINITY_DN236_c1_g1::TRINITY_DN236_c1_g1_i1,2.20853383618015
TRINITY_DN50_c0_g1::TRINITY_DN50_c0_g1_i14,1.6081791668848
TRINITY_DN4541_c0_g1::TRINITY_DN4541_c0_g1_i1,0.578316652765333
TRINITY_DN17766_c0_g1::TRINITY_DN17766_c0_g1_i32,1.53072271683085
TRINITY_DN2409_c0_g1::TRINITY_DN2409_c0_g1_i17,-0.520340482049963
TRINITY_DN59514_c0_g1::TRINITY_DN59514_c0_g1_i2,2.02795405578062
TRINITY_DN1273_c0_g1::TRINITY_DN1273_c0_g1_i10,1.11780162692271
TRINITY_DN4242_c0_g1::TRINITY_DN4242_c0_g1_i8,0.919436105658533
TRINITY_DN4888_c0_g1::TRINITY_DN4888_c0_g1_i1,-0.840400466518839
TRINITY_DN16504_c0_g1::TRINITY_DN16504_c0_g1_i4,1.63956481384593
TRINITY_DN1226_c0_g1::TRINITY_DN1226_c0_g1_i27,0.29722610539453
TRINITY_DN1226_c0_g1::TRINITY_DN1226_c0_g1_i14,0.29722610539453
TRINITY_DN661_c0_g1::TRINITY_DN661_c0_g1_i19,1.57875890445993
TRINITY_DN50875_c0_g1::TRINITY_DN50875_c0_g1_i13,1.61951532297893
TRINITY_DN856_c0_g1::TRINITY_DN856_c0_g1_i10,-0.402803131402886
TRINITY_DN27686_c0_g1::TRINITY_DN27686_c0_g1_i1,1.63954224349613
TRINITY_DN203_c1_g1::TRINITY_DN203_c1_g1_i1,0.4950204594563
TRINITY_DN12061_c0_g1::TRINITY_DN12061_c0_g1_i3,1.65454639928427
TRINITY_DN4991_c0_g1::TRINITY_DN4991_c0_g1_i14,1.16875570251568
TRINITY_DN4991_c0_g1::TRINITY_DN4991_c0_g1_i28,1.16875570251568
TRINITY_DN4991_c0_g1::TRINITY_DN4991_c0_g1_i11,1.16875570251568
TRINITY_DN17073_c0_g1::TRINITY_DN17073_c0_g1_i6,1.93526912528814
TRINITY_DN430_c0_g1::TRINITY_DN430_c0_g1_i12,-1.21512873146033
TRINITY_DN270_c0_g2::TRINITY_DN270_c0_g2_i1,2.62606744810169
TRINITY_DN9306_c0_g1::TRINITY_DN9306_c0_g1_i18,-0.567194085621727
TRINITY_DN5904_c1_g1::TRINITY_DN5904_c1_g1_i1,2.05609825073571
TRINITY_DN10619_c0_g1::TRINITY_DN10619_c0_g1_i8,1.8255405303666
TRINITY_DN307_c0_g1::TRINITY_DN307_c0_g1_i14,-0.655882175765197
TRINITY_DN7964_c0_g1::TRINITY_DN7964_c0_g1_i1,1.63474341487826
TRINITY_DN12507_c0_g1::TRINITY_DN12507_c0_g1_i1,1.91567018193814
TRINITY_DN6653_c0_g1::TRINITY_DN6653_c0_g1_i25,1.51313692849835
TRINITY_DN3139_c0_g1::TRINITY_DN3139_c0_g1_i15,0.937574994359345
TRINITY_DN58103_c1_g1::TRINITY_DN58103_c1_g1_i11,1.61750067499452
TRINITY_DN9301_c0_g1::TRINITY_DN9301_c0_g1_i1,1.47939478913622
TRINITY_DN12952_c0_g1::TRINITY_DN12952_c0_g1_i11,1.82733619312826
TRINITY_DN338_c0_g1::TRINITY_DN338_c0_g1_i2,0.736044268505921
TRINITY_DN4066_c0_g1::TRINITY_DN4066_c0_g1_i14,-0.591937687303924
TRINITY_DN13348_c0_g1::TRINITY_DN13348_c0_g1_i1,1.75047898351857
TRINITY_DN5829_c0_g1::TRINITY_DN5829_c0_g1_i13,0.650872557142675
TRINITY_DN7228_c0_g1::TRINITY_DN7228_c0_g1_i16,0.721510556437873
TRINITY_DN10015_c0_g1::TRINITY_DN10015_c0_g1_i1,2.27065923771736
